weather : {http://www-db.ics.uci.edu/pages/research/aware.shtml, 5}
awareness : {http://www-db.ics.uci.edu/pages/research/quasar/index.shtml, 1}, {http://www-db.ics.uci.edu/pages/research/aware.shtml, 3}
and : {http://www-db.ics.uci.edu/pages/software/htree/htree_README, 41}, {http://www-db.ics.uci.edu/pages/links/index.shtml, 2}, {http://www-db.ics.uci.edu/pages/partners/index.shtml, 1}, {http://www-db.ics.uci.edu/pages/links/proceedings.shtml, 17}, {http://www-db.ics.uci.edu/pages/research/quasar/index.shtml, 30}, {http://www-db.ics.uci.edu/pages/research/aware.shtml, 8}
reporting : {http://www-db.ics.uci.edu/pages/research/aware.shtml, 3}
enhancements : {http://www-db.ics.uci.edu/pages/research/aware.shtml, 2}
aware : {http://www-db.ics.uci.edu/pages/research/quasar/index.shtml, 6}, {http://www-db.ics.uci.edu/pages/research/aware.shtml, 3}
right : {http://www-db.ics.uci.edu/pages/links/index.shtml, 2}, {http://www-db.ics.uci.edu/pages/partners/index.shtml, 2}, {http://www-db.ics.uci.edu/pages/links/proceedings.shtml, 2}, {http://www-db.ics.uci.edu/pages/software/index.shtml, 2}, {http://www-db.ics.uci.edu/pages/research/quasar/index.shtml, 4}, {http://www-db.ics.uci.edu/pages/research/aware.shtml, 1}
rcorner : {http://www-db.ics.uci.edu/pages/links/index.shtml, 1}, {http://www-db.ics.uci.edu/pages/partners/index.shtml, 1}, {http://www-db.ics.uci.edu/pages/links/proceedings.shtml, 1}, {http://www-db.ics.uci.edu/pages/software/index.shtml, 1}, {http://www-db.ics.uci.edu/pages/research/aware.shtml, 1}
name : {http://www-db.ics.uci.edu/pages/software/htree/htree_README, 3}, {http://www-db.ics.uci.edu/pages/research/quasar/index.shtml, 9}, {http://www-db.ics.uci.edu/pages/research/aware.shtml, 1}
overview : {http://www-db.ics.uci.edu/pages/research/aware.shtml, 2}
div : {http://www-db.ics.uci.edu/pages/partners/index.shtml, 6}, {http://www-db.ics.uci.edu/pages/research/quasar/index.shtml, 26}, {http://www-db.ics.uci.edu/pages/research/aware.shtml, 6}
section : {http://www-db.ics.uci.edu/pages/partners/index.shtml, 3}, {http://www-db.ics.uci.edu/pages/research/aware.shtml, 2}
justify : {http://www-db.ics.uci.edu/pages/research/aware.shtml, 1}
is : {http://www-db.ics.uci.edu/pages/software/htree/htree_README, 41}, {http://www-db.ics.uci.edu/pages/links/proceedings.shtml, 2}, {http://www-db.ics.uci.edu/pages/research/quasar/index.shtml, 2}, {http://www-db.ics.uci.edu/pages/research/aware.shtml, 3}
nasa : {http://www-db.ics.uci.edu/pages/partners/index.shtml, 2}, {http://www-db.ics.uci.edu/pages/research/aware.shtml, 2}
cooperative : {http://www-db.ics.uci.edu/pages/research/quasar/index.shtml, 1}, {http://www-db.ics.uci.edu/pages/research/aware.shtml, 1}
development : {http://www-db.ics.uci.edu/pages/links/proceedings.shtml, 1}, {http://www-db.ics.uci.edu/pages/research/aware.shtml, 1}
program : {http://www-db.ics.uci.edu/pages/software/htree/htree_README, 12}, {http://www-db.ics.uci.edu/pages/research/aware.shtml, 1}
conducted : {http://www-db.ics.uci.edu/pages/research/aware.shtml, 1}
jointly : {http://www-db.ics.uci.edu/pages/research/aware.shtml, 1}
by : {http://www-db.ics.uci.edu/pages/software/htree/htree_README, 5}, {http://www-db.ics.uci.edu/pages/links/proceedings.shtml, 2}, {http://www-db.ics.uci.edu/pages/research/quasar/index.shtml, 2}, {http://www-db.ics.uci.edu/pages/research/aware.shtml, 1}
rockwell : {http://www-db.ics.uci.edu/pages/partners/index.shtml, 2}, {http://www-db.ics.uci.edu/pages/research/aware.shtml, 2}
science : {http://www-db.ics.uci.edu/pages/links/proceedings.shtml, 4}, {http://www-db.ics.uci.edu/pages/research/quasar/index.shtml, 1}, {http://www-db.ics.uci.edu/pages/research/aware.shtml, 1}
collins : {http://www-db.ics.uci.edu/pages/research/aware.shtml, 1}
university : {http://www-db.ics.uci.edu/pages/software/htree/htree_README, 1}, {http://www-db.ics.uci.edu/pages/partners/index.shtml, 1}, {http://www-db.ics.uci.edu/pages/research/quasar/index.shtml, 1}, {http://www-db.ics.uci.edu/pages/research/aware.shtml, 1}
of : {http://www-db.ics.uci.edu/pages/software/htree/htree_README, 73}, {http://www-db.ics.uci.edu/pages/partners/index.shtml, 2}, {http://www-db.ics.uci.edu/pages/links/proceedings.shtml, 10}, {http://www-db.ics.uci.edu/pages/research/quasar/index.shtml, 18}, {http://www-db.ics.uci.edu/pages/research/aware.shtml, 3}
california : {http://www-db.ics.uci.edu/pages/software/htree/htree_README, 1}, {http://www-db.ics.uci.edu/pages/research/quasar/index.shtml, 2}, {http://www-db.ics.uci.edu/pages/research/aware.shtml, 1}
irvine : {http://www-db.ics.uci.edu/pages/software/htree/htree_README, 1}, {http://www-db.ics.uci.edu/pages/links/index.shtml, 1}, {http://www-db.ics.uci.edu/pages/research/quasar/index.shtml, 1}, {http://www-db.ics.uci.edu/pages/research/aware.shtml, 1}
an : {http://www-db.ics.uci.edu/pages/software/htree/htree_README, 10}, {http://www-db.ics.uci.edu/pages/research/quasar/index.shtml, 3}, {http://www-db.ics.uci.edu/pages/research/aware.shtml, 1}
enhanced : {http://www-db.ics.uci.edu/pages/research/aware.shtml, 1}
briefing : {http://www-db.ics.uci.edu/pages/research/aware.shtml, 1}
tool : {http://www-db.ics.uci.edu/pages/research/aware.shtml, 1}
that : {http://www-db.ics.uci.edu/pages/software/htree/htree_README, 12}, {http://www-db.ics.uci.edu/pages/research/quasar/index.shtml, 2}, {http://www-db.ics.uci.edu/pages/research/aware.shtml, 2}
integrates : {http://www-db.ics.uci.edu/pages/research/aware.shtml, 1}
text : {http://www-db.ics.uci.edu/pages/links/proceedings.shtml, 1}, {http://www-db.ics.uci.edu/pages/research/quasar/index.shtml, 75}, {http://www-db.ics.uci.edu/pages/research/aware.shtml, 1}
based : {http://www-db.ics.uci.edu/pages/software/htree/htree_README, 1}, {http://www-db.ics.uci.edu/pages/links/proceedings.shtml, 2}, {http://www-db.ics.uci.edu/pages/research/aware.shtml, 1}
graphical : {http://www-db.ics.uci.edu/pages/research/aware.shtml, 1}
data : {http://www-db.ics.uci.edu/pages/software/htree/htree_README, 20}, {http://www-db.ics.uci.edu/pages/links/proceedings.shtml, 11}, {http://www-db.ics.uci.edu/pages/research/quasar/index.shtml, 16}, {http://www-db.ics.uci.edu/pages/research/aware.shtml, 2}
for : {http://www-db.ics.uci.edu/pages/software/htree/htree_README, 33}, {http://www-db.ics.uci.edu/pages/links/index.shtml, 1}, {http://www-db.ics.uci.edu/pages/partners/index.shtml, 1}, {http://www-db.ics.uci.edu/pages/links/proceedings.shtml, 5}, {http://www-db.ics.uci.edu/pages/software/index.shtml, 4}, {http://www-db.ics.uci.edu/pages/research/quasar/index.shtml, 6}, {http://www-db.ics.uci.edu/pages/research/aware.shtml, 2}
superior : {http://www-db.ics.uci.edu/pages/research/aware.shtml, 1}
situational : {http://www-db.ics.uci.edu/pages/research/quasar/index.shtml, 1}, {http://www-db.ics.uci.edu/pages/research/aware.shtml, 1}
in : {http://www-db.ics.uci.edu/pages/software/htree/htree_README, 33}, {http://www-db.ics.uci.edu/pages/links/proceedings.shtml, 4}, {http://www-db.ics.uci.edu/pages/software/index.shtml, 1}, {http://www-db.ics.uci.edu/pages/research/quasar/index.shtml, 186}, {http://www-db.ics.uci.edu/pages/research/aware.shtml, 1}
the : {http://www-db.ics.uci.edu/pages/software/htree/htree_README, 236}, {http://www-db.ics.uci.edu/pages/partners/index.shtml, 1}, {http://www-db.ics.uci.edu/pages/links/proceedings.shtml, 3}, {http://www-db.ics.uci.edu/pages/research/quasar/index.shtml, 20}, {http://www-db.ics.uci.edu/pages/research/aware.shtml, 1}
context : {http://www-db.ics.uci.edu/pages/research/aware.shtml, 1}
mission : {http://www-db.ics.uci.edu/pages/research/aware.shtml, 1}
equipment : {http://www-db.ics.uci.edu/pages/research/aware.shtml, 1}
profile : {http://www-db.ics.uci.edu/pages/research/aware.shtml, 1}
it : {http://www-db.ics.uci.edu/pages/software/htree/htree_README, 18}, {http://www-db.ics.uci.edu/pages/research/quasar/index.shtml, 1}, {http://www-db.ics.uci.edu/pages/research/aware.shtml, 1}
designed : {http://www-db.ics.uci.edu/pages/research/aware.shtml, 1}
to : {http://www-db.ics.uci.edu/pages/software/htree/htree_README, 82}, {http://www-db.ics.uci.edu/pages/research/quasar/index.shtml, 5}, {http://www-db.ics.uci.edu/pages/research/aware.shtml, 3}
benefit : {http://www-db.ics.uci.edu/pages/research/aware.shtml, 1}
general : {http://www-db.ics.uci.edu/pages/research/aware.shtml, 1}
pilots : {http://www-db.ics.uci.edu/pages/research/aware.shtml, 1}
who : {http://www-db.ics.uci.edu/pages/research/aware.shtml, 1}
due : {http://www-db.ics.uci.edu/pages/software/htree/htree_README, 1}, {http://www-db.ics.uci.edu/pages/research/quasar/index.shtml, 1}, {http://www-db.ics.uci.edu/pages/research/aware.shtml, 1}
cognitive : {http://www-db.ics.uci.edu/pages/research/aware.shtml, 1}
overload : {http://www-db.ics.uci.edu/pages/research/aware.shtml, 1}
may : {http://www-db.ics.uci.edu/pages/software/htree/htree_README, 2}, {http://www-db.ics.uci.edu/pages/research/quasar/index.shtml, 3}, {http://www-db.ics.uci.edu/pages/research/aware.shtml, 1}
not : {http://www-db.ics.uci.edu/pages/software/htree/htree_README, 14}, {http://www-db.ics.uci.edu/pages/research/aware.shtml, 1}
absorb : {http://www-db.ics.uci.edu/pages/research/aware.shtml, 1}
retain : {http://www-db.ics.uci.edu/pages/research/aware.shtml, 1}
all : {http://www-db.ics.uci.edu/pages/software/htree/htree_README, 12}, {http://www-db.ics.uci.edu/pages/research/quasar/index.shtml, 3}, {http://www-db.ics.uci.edu/pages/research/aware.shtml, 1}
flight : {http://www-db.ics.uci.edu/pages/research/aware.shtml, 1}
critical : {http://www-db.ics.uci.edu/pages/research/quasar/index.shtml, 1}, {http://www-db.ics.uci.edu/pages/research/aware.shtml, 1}
information : {http://www-db.ics.uci.edu/pages/software/htree/htree_README, 1}, {http://www-db.ics.uci.edu/pages/links/proceedings.shtml, 9}, {http://www-db.ics.uci.edu/pages/research/quasar/index.shtml, 4}, {http://www-db.ics.uci.edu/pages/research/aware.shtml, 1}
from : {http://www-db.ics.uci.edu/pages/software/htree/htree_README, 22}, {http://www-db.ics.uci.edu/pages/research/quasar/index.shtml, 1}, {http://www-db.ics.uci.edu/pages/research/aware.shtml, 1}
vast : {http://www-db.ics.uci.edu/pages/research/aware.shtml, 1}
stream : {http://www-db.ics.uci.edu/pages/research/aware.shtml, 1}
they : {http://www-db.ics.uci.edu/pages/software/htree/htree_README, 2}, {http://www-db.ics.uci.edu/pages/research/aware.shtml, 1}
are : {http://www-db.ics.uci.edu/pages/software/htree/htree_README, 21}, {http://www-db.ics.uci.edu/pages/research/quasar/index.shtml, 1}, {http://www-db.ics.uci.edu/pages/research/aware.shtml, 1}
legally : {http://www-db.ics.uci.edu/pages/research/aware.shtml, 1}
required : {http://www-db.ics.uci.edu/pages/research/aware.shtml, 1}
review : {http://www-db.ics.uci.edu/pages/research/aware.shtml, 1}
dl : {http://www-db.ics.uci.edu/pages/links/proceedings.shtml, 2}, {http://www-db.ics.uci.edu/pages/research/aware.shtml, 2}
dt : {http://www-db.ics.uci.edu/pages/research/aware.shtml, 4}
faculty : {http://www-db.ics.uci.edu/pages/research/quasar/index.shtml, 1}, {http://www-db.ics.uci.edu/pages/research/aware.shtml, 1}
dd : {http://www-db.ics.uci.edu/pages/research/aware.shtml, 4}
sharad : {http://www-db.ics.uci.edu/pages/research/quasar/index.shtml, 17}, {http://www-db.ics.uci.edu/pages/research/aware.shtml, 2}
mehrotra : {http://www-db.ics.uci.edu/pages/software/htree/htree_README, 3}, {http://www-db.ics.uci.edu/pages/research/quasar/index.shtml, 16}, {http://www-db.ics.uci.edu/pages/research/aware.shtml, 1}
students : {http://www-db.ics.uci.edu/pages/research/quasar/index.shtml, 1}, {http://www-db.ics.uci.edu/pages/research/aware.shtml, 1}
hakan : {http://www-db.ics.uci.edu/pages/research/aware.shtml, 5}
hacigumus : {http://www-db.ics.uci.edu/pages/research/aware.shtml, 2}
miki : {http://www-db.ics.uci.edu/pages/research/aware.shtml, 1}
michael : {http://www-db.ics.uci.edu/pages/links/proceedings.shtml, 1}, {http://www-db.ics.uci.edu/pages/research/aware.shtml, 1}
ortega : {http://www-db.ics.uci.edu/pages/software/htree/htree_README, 1}, {http://www-db.ics.uci.edu/pages/research/aware.shtml, 1}
kaushik : {http://www-db.ics.uci.edu/pages/software/htree/htree_README, 3}, {http://www-db.ics.uci.edu/pages/research/aware.shtml, 2}
chakrabarti : {http://www-db.ics.uci.edu/pages/software/htree/htree_README, 3}, {http://www-db.ics.uci.edu/pages/research/aware.shtml, 1}
hr : {http://www-db.ics.uci.edu/pages/links/index.shtml, 1}, {http://www-db.ics.uci.edu/pages/partners/index.shtml, 1}, {http://www-db.ics.uci.edu/pages/links/proceedings.shtml, 3}, {http://www-db.ics.uci.edu/pages/software/index.shtml, 1}, {http://www-db.ics.uci.edu/pages/research/quasar/index.shtml, 6}, {http://www-db.ics.uci.edu/pages/research/aware.shtml, 1}
noshade : {http://www-db.ics.uci.edu/pages/links/index.shtml, 1}, {http://www-db.ics.uci.edu/pages/partners/index.shtml, 1}, {http://www-db.ics.uci.edu/pages/links/proceedings.shtml, 3}, {http://www-db.ics.uci.edu/pages/software/index.shtml, 1}, {http://www-db.ics.uci.edu/pages/research/aware.shtml, 1}
small : {http://www-db.ics.uci.edu/pages/links/index.shtml, 3}, {http://www-db.ics.uci.edu/pages/partners/index.shtml, 3}, {http://www-db.ics.uci.edu/pages/links/proceedings.shtml, 3}, {http://www-db.ics.uci.edu/pages/software/index.shtml, 3}, {http://www-db.ics.uci.edu/pages/research/quasar/index.shtml, 1}, {http://www-db.ics.uci.edu/pages/research/aware.shtml, 2}
any : {http://www-db.ics.uci.edu/pages/links/index.shtml, 1}, {http://www-db.ics.uci.edu/pages/partners/index.shtml, 1}, {http://www-db.ics.uci.edu/pages/links/proceedings.shtml, 1}, {http://www-db.ics.uci.edu/pages/software/index.shtml, 1}, {http://www-db.ics.uci.edu/pages/research/aware.shtml, 1}
problems : {http://www-db.ics.uci.edu/pages/links/index.shtml, 1}, {http://www-db.ics.uci.edu/pages/partners/index.shtml, 1}, {http://www-db.ics.uci.edu/pages/links/proceedings.shtml, 1}, {http://www-db.ics.uci.edu/pages/software/index.shtml, 1}, {http://www-db.ics.uci.edu/pages/research/aware.shtml, 1}
questions : {http://www-db.ics.uci.edu/pages/links/index.shtml, 1}, {http://www-db.ics.uci.edu/pages/partners/index.shtml, 1}, {http://www-db.ics.uci.edu/pages/links/proceedings.shtml, 1}, {http://www-db.ics.uci.edu/pages/software/index.shtml, 1}, {http://www-db.ics.uci.edu/pages/research/aware.shtml, 1}
or : {http://www-db.ics.uci.edu/pages/software/htree/htree_README, 11}, {http://www-db.ics.uci.edu/pages/links/index.shtml, 1}, {http://www-db.ics.uci.edu/pages/partners/index.shtml, 1}, {http://www-db.ics.uci.edu/pages/links/proceedings.shtml, 1}, {http://www-db.ics.uci.edu/pages/software/index.shtml, 1}, {http://www-db.ics.uci.edu/pages/research/quasar/index.shtml, 1}, {http://www-db.ics.uci.edu/pages/research/aware.shtml, 1}
suggestions : {http://www-db.ics.uci.edu/pages/links/index.shtml, 1}, {http://www-db.ics.uci.edu/pages/partners/index.shtml, 1}, {http://www-db.ics.uci.edu/pages/links/proceedings.shtml, 2}, {http://www-db.ics.uci.edu/pages/software/index.shtml, 1}, {http://www-db.ics.uci.edu/pages/research/aware.shtml, 1}
about : {http://www-db.ics.uci.edu/pages/links/index.shtml, 1}, {http://www-db.ics.uci.edu/pages/partners/index.shtml, 1}, {http://www-db.ics.uci.edu/pages/links/proceedings.shtml, 1}, {http://www-db.ics.uci.edu/pages/software/index.shtml, 1}, {http://www-db.ics.uci.edu/pages/research/aware.shtml, 1}
this : {http://www-db.ics.uci.edu/pages/software/htree/htree_README, 15}, {http://www-db.ics.uci.edu/pages/links/index.shtml, 1}, {http://www-db.ics.uci.edu/pages/partners/index.shtml, 1}, {http://www-db.ics.uci.edu/pages/links/proceedings.shtml, 2}, {http://www-db.ics.uci.edu/pages/software/index.shtml, 1}, {http://www-db.ics.uci.edu/pages/research/quasar/index.shtml, 1}, {http://www-db.ics.uci.edu/pages/research/aware.shtml, 1}
page : {http://www-db.ics.uci.edu/pages/software/htree/htree_README, 2}, {http://www-db.ics.uci.edu/pages/links/index.shtml, 1}, {http://www-db.ics.uci.edu/pages/partners/index.shtml, 1}, {http://www-db.ics.uci.edu/pages/links/proceedings.shtml, 1}, {http://www-db.ics.uci.edu/pages/software/index.shtml, 1}, {http://www-db.ics.uci.edu/pages/research/quasar/index.shtml, 2}, {http://www-db.ics.uci.edu/pages/research/aware.shtml, 1}
please : {http://www-db.ics.uci.edu/pages/software/htree/htree_README, 1}, {http://www-db.ics.uci.edu/pages/links/index.shtml, 1}, {http://www-db.ics.uci.edu/pages/partners/index.shtml, 1}, {http://www-db.ics.uci.edu/pages/links/proceedings.shtml, 1}, {http://www-db.ics.uci.edu/pages/software/index.shtml, 1}, {http://www-db.ics.uci.edu/pages/research/aware.shtml, 1}
contact : {http://www-db.ics.uci.edu/pages/software/htree/htree_README, 2}, {http://www-db.ics.uci.edu/pages/links/index.shtml, 1}, {http://www-db.ics.uci.edu/pages/partners/index.shtml, 1}, {http://www-db.ics.uci.edu/pages/links/proceedings.shtml, 1}, {http://www-db.ics.uci.edu/pages/software/index.shtml, 1}, {http://www-db.ics.uci.edu/pages/research/aware.shtml, 1}
mailto : {http://www-db.ics.uci.edu/pages/links/index.shtml, 1}, {http://www-db.ics.uci.edu/pages/partners/index.shtml, 1}, {http://www-db.ics.uci.edu/pages/links/proceedings.shtml, 1}, {http://www-db.ics.uci.edu/pages/software/index.shtml, 1}, {http://www-db.ics.uci.edu/pages/research/aware.shtml, 1}
revised : {http://www-db.ics.uci.edu/pages/research/aware.shtml, 1}
on : {http://www-db.ics.uci.edu/pages/software/htree/htree_README, 15}, {http://www-db.ics.uci.edu/pages/links/proceedings.shtml, 2}, {http://www-db.ics.uci.edu/pages/research/quasar/index.shtml, 21}, {http://www-db.ics.uci.edu/pages/research/aware.shtml, 1}
feb : {http://www-db.ics.uci.edu/pages/links/index.shtml, 1}, {http://www-db.ics.uci.edu/pages/partners/index.shtml, 1}, {http://www-db.ics.uci.edu/pages/links/proceedings.shtml, 1}, {http://www-db.ics.uci.edu/pages/research/aware.shtml, 1}
07 : {http://www-db.ics.uci.edu/pages/links/proceedings.shtml, 1}, {http://www-db.ics.uci.edu/pages/research/aware.shtml, 1}
2001 : {http://www-db.ics.uci.edu/pages/links/index.shtml, 1}, {http://www-db.ics.uci.edu/pages/partners/index.shtml, 1}, {http://www-db.ics.uci.edu/pages/links/proceedings.shtml, 1}, {http://www-db.ics.uci.edu/pages/software/index.shtml, 1}, {http://www-db.ics.uci.edu/pages/research/quasar/index.shtml, 10}, {http://www-db.ics.uci.edu/pages/research/aware.shtml, 1}
html : {http://www-db.ics.uci.edu/pages/links/index.shtml, 2}, {http://www-db.ics.uci.edu/pages/partners/index.shtml, 2}, {http://www-db.ics.uci.edu/pages/links/proceedings.shtml, 9}, {http://www-db.ics.uci.edu/pages/software/index.shtml, 2}, {http://www-db.ics.uci.edu/pages/research/quasar/index.shtml, 4}, {http://www-db.ics.uci.edu/pages/research/aware.shtml, 2}, {http://www-db.ics.uci.edu/pages/research/mars.shtml, 4}
